age,avg_rating
35,69.28202806699865
31,69.19382767769865
33,69.18148308759757
34,69.16342648845686
32,69.12604754574996
30,69.10438978462987
29,68.92935333468478
28,68.71013419713096
36,68.5565543071161
27,68.39413988657844
37,68.3125794155019
39,68.2755905511811
38,68.18693693693693
26,67.92931409688079
40,67.6198347107438
25,67.44824688717439
24,66.6677629120263
41,66.35714285714286
23,65.62318734436795
43,65.07142857142857
22,64.31965628356606
42,64.11538461538461
21,62.87638960465287
44,61.6
45,61.333333333333336
20,61.075814832309874
19,59.09173175843018
54,59.0
53,59.0
18,57.180517415811536
17,55.82875667429443
16,54.71818181818182
47,46.0
46,45.0
